10.461,-14.898,36.612,39.342,34.429,-39.844,-40.392,8.9844,-42.429,-35.312,-36.994,-9.3047,-34.035,35.463,34.784,-15.281,14.113,38.061,44.958,34.496,12.301,-14.734,8.8867,42.045,35.257,34.405,-8.5938,-9.0898,-34.656,34.533,2.2344,-35.61,-9.3125,-10.18,-9.1055,-12.762,-14.227,-35.211,-13.75,12.266,38.239,-43.221,34.877,34.067,38.922,-47.697,37.101,-34.064,10.656,-49.156,46.964,-34.534,15.07,11.008,-36.054,-11.504,34.563,12.098,-35.85,-34.715,-15.121,37.395,-13.383,12.383,-13.926,-34.046,-36.185,-9.2031,-13.313,10.828,0.6875,-9.4648,35.174,35.75,37.173,11.371,-50.01,9.8281,-38.199,-43.396,-37.225,-14.063,-10.109,11.254,37.272,34.032,15.293,-11.758,-34.587,-36.871,140.16,-35.903,-40.38,40.226,-43.46,42.159,51.359,12.09,-37.618,-51.537,-39.817,-34.386,12.355,-35.383,-34.064,-40.258,142.26,14.02,-41.727,-137.46,45.148,-34.787,-49.706,-38.041,-44.943,42.362,-34.515,-39.577,-37.85,35.547,-38.909,10.805,-35.34,-46.694,-36.896,-36.271,-37.305,-37.998,37.071,39.099,37.947,194.23,186.18,210.64,563.22,-712.94,138.63,165.55,52.29,148.57,36.544,-11.137,-50.996,-41.597,-41.36,144.11,-44.688,15.813,53.184,144.9,-137.11,-34.748,-53.293,-38.133,35.125,-138.15,-36.557,14.539,-39.794,-14.938,-15.895,36.645,-40.088,-39.896,10.387,-54.881,10.551,-55.672,-41.745,-55.271,-47.388,-137.38,-60.681,-141.7,-147.8,-160,213.15,561.48,-141.78,-183.74,-156.89,-150.26,58.701,544.42,205.89,-141.24,-180.55,-151.87,-137.85,-138.7,-59.742,-42.605,-46.972,-39.875,-39.963,10.473,-37.099,49.49,35.705,-35.056,-36.032,-36.965,-44.031,34.74,-42.506,-11.207,-36.283,-58.256,-36.993,-42.032,-39.801,-15.871,-15.582,-14.008,12.578,-36.428,53.56,13.266,53.409,-136.34,-52.216,9.9961,46.267,39.409,44.328,14.523,37.119,-58.646,54.507,63.593,44.073,42.038,-34.468,43.577,42.639,34.139,48.834,-40.8,-35.051,14.492,-35.8,37.731,34.021,-38.384,-38.011,-11.41,-14.48,-37.627,-35.218,13.449,-11.449,39.7,15.031,9.5742,-3.0938,-2.375
15.961,-15.898,-48.138,48.842,45.679,-35.219,-46.142,15.984,-42.179,39.563,-10.977,-8.8047,-34.91,35.213,35.909,-13.781,13.113,39.061,42.458,34.871,13.301,-12.734,9.8867,38.17,51.132,-34.095,-9.0938,-9.0898,-15.625,34.908,11.059,-36.86,8.6875,-11.18,-13.105,-10.262,-15.227,-36.961,-36.938,-10.234,38.364,-42.346,11.508,35.692,40.172,-60.697,42.476,39.186,-35.836,-55.531,41.714,37.591,11.57,-11.492,-35.304,-35.126,36.813,14.598,-35.725,-13.859,-35.405,37.02,-15.883,3.5313,-3.7031,-11.184,-36.685,-10.203,-14.313,13.828,12.012,-11.965,-34.826,38.75,34.048,36.468,-9.0391,34.832,-36.199,-45.521,-39.725,-14.563,-10.109,-2.9844,38.897,-9.3711,-11.207,-35.189,-34.212,-15.984,35.034,-13.113,-36.88,41.851,11.66,-40.341,35.859,-39.228,-44.743,35.838,-3.0781,-36.886,13.855,34.617,-36.314,-35.508,143.48,-40.745,-35.352,-138.24,39.273,41.213,-43.956,-37.541,61.682,41.612,8.9414,-14.309,-40.85,-45.203,-41.284,11.305,-36.965,55.931,-14.082,-37.646,-37.305,-37.373,35.821,136.02,12.789,-47.094,182.18,-653.75,-765.27,632.51,547.86,-137.6,-49.71,145.17,35.044,9.3633,-44.746,-42.722,-42.61,154.21,-54.813,35.828,52.684,142.02,-37.443,-38.373,-57.293,34.617,10.5,-142.21,-36.057,-12.461,-36.169,41.516,-36.599,-34.73,-38.088,-43.271,-10.613,-136.53,-37.237,-48.422,-38.495,-51.021,-47.138,-60.539,-53.431,-141.14,-144.74,-152.03,254.43,556.33,-158.47,-183.62,-155.82,-145.32,144.21,546.93,187.71,-140.62,-181.61,-150.12,-137.94,-137.51,-56.117,-42.105,-50.597,-41.25,-37.588,-42.757,-38.724,42.99,10.82,-40.806,-36.157,-15.359,39.844,36.615,-40.381,-36.052,46.092,-44.756,-37.118,-39.907,-38.176,36.532,-9.082,-13.008,10.578,59.572,37.435,145.74,167.1,-143.09,-60.216,34.249,42.267,42.409,45.328,40.631,36.994,-141.1,56.132,45.218,40.073,40.913,-37.218,41.077,46.014,13.555,47.084,-35.05,-34.926,36.623,-34.05,37.481,35.271,-39.634,-40.886,-3.6406,9.0195,-37.502,-34.593,35.987,12.551,41.95,35.883,11.074,-12.773,-2.375
36.115,-9.3984,-137.72,56.092,51.304,-37.344,-38.642,-15.016,-38.179,51.188,8.5234,-34.076,-35.66,35.463,36.159,9.2188,8.6133,12.242,36.708,34.121,13.801,-12.734,8.8867,34.67,136.25,-35.22,-11.094,-11.09,-12.625,14.633,10.559,-37.61,-3.25,-12.18,-11.105,-10.262,-34.182,-36.961,-37.688,10.766,42.114,-40.346,-35.873,34.942,43.172,-61.322,44.101,46.811,-41.211,-57.156,34.964,41.216,-13.93,-9.4922,-34.429,-34.876,37.563,34.524,-34.975,9.6406,-36.905,35.77,-14.883,-34.029,9.0742,9.8164,-35.06,-15.703,-34.703,-2.6875,8.5117,-14.465,-34.451,38.625,-36.077,37.843,39.115,41.332,10.203,-42.396,-40.225,-10.563,-9.6094,-12.246,35.772,-35.468,-35.427,-35.689,12.652,-15.484,-48.216,-2.4531,-35.88,37.726,-34.46,-53.216,-52.516,-60.478,-44.493,8.8516,37.683,-42.011,34.089,41.492,-36.814,-9.0313,143.16,-50.245,37.148,-63.969,-53.227,41.338,36.169,-37.916,137.23,38.987,3.7656,34.798,-48.35,-51.078,-40.284,3.2188,-37.465,140.3,-8.582,-36.521,-37.555,-36.498,51.571,45.974,50.697,221.66,196.24,-605.95,619.03,243.23,-619.97,-143.13,60.665,144.89,34.669,13.863,-36.121,-41.347,-42.235,162.52,-59.938,15.813,49.684,139.18,57.557,-41.248,-58.543,41.992,-35.75,-143.9,10.273,-14.961,-14.176,-9.9375,-35.974,-13.922,-35.838,-45.396,-36.153,-137.53,-14.949,-40.672,-35.745,-46.771,-43.763,-53.539,-51.056,-139.67,-141.49,-144.41,550.39,548.55,-170.59,-178.93,-152.26,-140.51,151.18,546.78,168.08,-138.55,-176.7,-146.55,-137.88,-137.01,-51.992,-41.73,-45.597,-37.625,-38.338,-45.132,-39.974,37.74,35.455,-41.181,-35.532,15.641,-42.406,39.24,-40.631,-37.927,43.217,-45.881,-11.973,-14.629,-39.426,-34.468,-9.082,-14.508,10.078,59.822,-58.065,140.95,174.35,-138.37,-41.466,37.749,36.267,43.034,40.078,38.756,38.119,-140.35,53.007,-37.407,36.823,37.538,-36.468,38.077,39.014,34.514,34.084,35.7,-11.203,37.998,-15.199,37.981,35.521,-38.759,-41.761,-40.353,-34.245,-40.127,-34.968,40.237,12.051,38.2,37.383,34.144,14.227,-12.094
37.49,34.4,-137.72,52.592,56.679,-44.594,34.983,-38.254,-15.215,52.313,-13.477,-34.951,-36.91,34.838,35.534,12.219,9.1133,-34.064,36.208,10.484,15.301,10.766,-9.1133,-10.82,138.66,10.621,-14.594,-12.59,-10.125,13.633,9.0586,-38.235,10.688,-34.045,-13.105,-12.262,-14.727,-37.711,-37.438,35.191,42.614,-15.383,-37.498,11.27,42.672,-53.822,41.851,44.186,-43.586,-52.031,8.8555,38.716,-34.857,-14.992,-36.054,-9.0039,34.938,9.5977,-13.398,9.6406,-35.655,35.02,8.6172,-15.117,2.2969,8.8164,-9.7383,-11.703,-14.813,-14.172,9.5117,-13.965,34.549,37.75,-38.452,36.843,57.49,38.957,36.426,-34.021,-41.475,-9.5625,-12.109,-14.246,-34.228,-15.371,-36.677,35.561,34.913,-14.484,44.284,-11.113,-12.02,36.851,-35.085,-59.591,-48.266,-138.09,-13.473,-40.912,37.433,-42.261,11.855,39.867,-36.689,35.867,141.7,-42.12,45.023,-48.094,37.773,37.713,-13.324,-36.791,53.307,35.362,10.441,-12.309,-55.975,-41.453,-37.784,-10.695,-36.215,139.2,-34.021,-36.396,-37.055,-37.623,137.67,-56.151,-48.928,52.031,172.9,584.5,-847.45,-802.21,668.52,225.87,34.165,143.92,35.044,-9.6367,10.516,-41.222,-37.86,168.14,-60.188,35.953,45.059,136.02,143.05,-42.373,-58.418,53.617,-36.75,-141.9,35.568,34.51,38.706,-35.109,-37.849,37.52,-34.338,-40.521,-38.278,-61.256,13.551,35.703,12.02,-37.146,-39.138,-40.914,-42.306,-136.67,-138.4,-63.747,553.05,233.72,-177.5,-169.3,-146.7,-60.146,155.33,253.86,146.58,-62.341,-161.67,-140.02,-62.89,-60.421,-45.742,-35.605,-38.097,12,-35.838,-35.257,-39.099,37.24,41.205,-13.223,-35.407,36.66,-34.406,39.99,-42.256,-34.177,-35.783,-58.006,9.5273,-10.129,-34.801,-35.718,-9.082,-8.5078,13.578,-59.553,-53.69,-35.309,148.41,37.638,-3.4531,40.874,-8.9336,38.909,11.813,41.256,40.244,-41.146,50.632,-48.032,13.793,35.288,-12.871,12.309,14.055,35.264,44.584,39.075,34.074,39.123,-12.199,35.731,34.396,-36.759,-40.511,-40.228,-36.745,-39.752,-35.343,37.862,34.888,-8.6992,38.383,37.394,35.557,-35.773
37.74,38.025,-42.763,44.092,48.554,-40.594,39.733,-42.504,36.571,48.813,-3.9063,-36.326,-35.91,35.338,14.637,-10.281,-9.3867,11.742,-9.168,9.4844,15.301,36.066,-8.6133,37.17,139.47,34.53,-12.594,-11.09,8.875,12.633,11.059,-37.985,9.6875,-34.17,9.3945,9.2383,-11.227,-36.711,-14.25,35.191,40.114,38.529,-9.9922,-34.683,35.297,-42.072,39.226,-8.7578,-38.711,-43.656,35.839,-13.637,-36.607,-35.748,-36.054,10.496,-9.249,-14.402,-34.6,-8.8594,-15.621,14.578,13.617,-13.117,2.2969,-14.684,12.262,-9.2031,-11.313,-14.672,9.5117,-13.965,39.174,38.875,-39.077,34.468,49.49,-34.668,35.551,36.104,-37.6,-8.5625,-11.109,-34.187,-35.478,11.129,-36.677,41.186,9.1523,0.75,138.54,12.887,-9.0195,36.601,-35.46,-63.841,-54.641,-62.228,37.257,54.338,37.308,-34.636,-8.6445,-35.258,-36.689,35.742,139.29,-35.745,51.773,11.125,40.023,42.963,42.294,-34.791,-39.068,-38.013,11.441,-48.202,-52.475,35.422,-34.534,-12.195,-11.359,46.181,-36.146,-34.396,-35.805,-35.498,136.67,53.599,52.197,143.07,197.37,-879.96,678.14,2181.6,-693.74,-547.88,-62.335,145.01,34.919,-37.034,41.504,-40.847,-34.86,170.3,-61.188,38.578,41.059,50.598,149.76,-42.998,-58.418,59.867,-34.875,-136.99,-15.727,36.76,45.581,37.891,-37.974,38.02,11.148,-13.086,-39.528,9.9766,35.388,45.953,37.63,34.854,-35.013,36.586,34.944,-52.668,-52.341,44.378,552.54,176.25,-180.65,-155.46,-139.36,36.729,158.68,226.48,-136.26,-48.716,-148.55,-51.087,-49.765,-44.921,-36.867,-9.4219,9.1133,35.125,9.6484,-35.757,-37.724,-13.039,12.32,34.569,-35.782,36.785,44.219,35.865,-38.506,-34.052,55.842,-40.881,-34.618,35.718,43.199,-43.343,3.6719,9.9922,-10.922,57.572,-46.315,-136.76,-139.34,138.97,-52.966,40.749,-35.233,34.284,8.8125,43.881,40.369,138.62,44.007,-47.907,-35.677,9.1523,11.129,-15.691,40.889,13.555,49.209,41.075,36.324,38.748,9.3008,8.9258,10.586,-35.884,-38.511,34.522,-36.495,-35.127,-35.093,38.487,38.388,-37.55,38.883,40.019,34.932,-36.523
36.99,38.775,58.362,38.092,34.554,-38.344,-9.5664,-42.879,40.321,40.063,8.5234,-37.576,-15.641,37.338,-8.8633,-14.281,10.613,12.242,35.083,-11.016,10.801,36.191,-8.6133,38.795,138.5,-9.3789,-11.094,-12.09,10.375,10.133,-3.7656,-35.11,-14.313,-34.045,3.5781,9.7383,9.7734,-34.586,35.063,15.766,41.989,40.029,35.252,-37.933,-34.203,34.803,37.726,-36.939,-35.461,-15.625,35.714,-39.909,-38.482,-35.998,-34.929,-34.376,-14.249,8.5977,-36.975,14.641,-34.655,-3.6875,10.617,-11.117,-8.9258,-35.046,36.19,-9.2031,-9.3125,9.8281,-12.988,-12.465,41.049,40.375,-40.827,-12.629,-41.385,-44.043,40.051,36.979,-12.898,-9.5625,-8.6094,3.0156,-15.91,-10.871,-35.552,49.561,-38.337,-3.9375,143.88,34.472,13.48,12.402,35.915,-59.966,-55.266,-39.353,48.757,51.338,34.683,35.614,-14.145,-40.633,-36.814,9.9688,59.409,-10.48,58.273,49.156,-35.852,53.088,43.794,-14.664,-139.89,-37.263,-15.059,-62.327,-37.6,46.172,3.4531,-10.695,-3.4375,-44.569,-36.396,-13.582,-35.055,-15.992,-45.179,-150.38,36.572,551.06,183.74,827.69,-2341.5,-2231.7,625.31,560.76,155.04,145.04,35.669,-39.909,53.004,-39.972,-37.11,168.92,-57.438,38.578,39.184,-34.652,153.61,-41.248,-56.418,63.492,-15.5,-44.587,-39.932,34.26,48.831,43.516,35.401,-34.23,35.162,36.604,-41.028,136.22,35.888,52.703,40.755,37.479,13.949,46.961,47.444,-37.168,38.034,142.13,548.58,-145.72,-179.12,-138.68,-44.799,137.31,159.55,188.07,-164.17,35.284,-43.442,38.163,34.485,15.316,34.383,38.645,37.528,-9,35.412,-48.507,-34.224,-38.01,-35.795,34.569,-34.282,36.91,37.844,-14.039,-36.881,-35.677,45.842,37.244,-9.9727,-15.629,40.199,-52.093,-34.146,10.992,-13.422,45.697,-46.44,-55.934,-157.84,136.82,-148.59,40.999,-41.733,-35.216,11.813,8.5234,39.744,144.03,-13.973,-12.129,-39.427,-34.962,-34.593,-11.191,50.764,10.055,-36.541,39.45,34.199,36.873,12.801,-37.519,9.0859,-36.509,-35.511,39.397,-35.495,-11.508,-35.593,38.362,37.013,-38.3,38.008,39.394,-14.273,-37.898
35.24,36.9,140.72,36.217,-34.446,-41.219,-43.642,-37.879,39.321,-11.246,-13.977,-36.576,-10.141,38.463,-8.8633,8.7188,13.613,-10.758,42.708,-34.379,-9.1992,36.941,-8.6133,-38.33,136.1,-34.845,-11.094,-14.59,11.375,9.6328,-12.941,-12.941,-34.203,-14.18,-13.605,-3.0469,11.773,-9.3438,34.813,14.766,42.114,35.279,0.625,-36.683,-3.25,46.803,36.476,11.742,-37.336,39.594,-8.6445,-36.534,-36.982,-36.748,-34.679,-39.751,-34.062,11.098,-37.6,35.035,-35.155,-14.422,9.6172,3.5313,-10.926,-35.046,38.44,11.797,9.1875,34.082,-34.122,-8.9648,41.174,38.5,-39.202,-36.032,-136.25,-42.168,40.301,15.918,14.602,-11.063,-9.1094,14.754,-12.41,-34.718,-34.177,47.311,-39.087,35.004,161.32,-8.6133,35.245,-2.3906,38.54,-34.966,-62.891,-14.91,60.882,-42.412,11.73,38.614,-34.036,-39.383,-36.314,34.742,39.784,38.63,60.398,63.531,-43.352,52.838,-40.706,10.836,-142.74,37.987,-13.059,-138.14,44.525,55.297,34.091,-9.6953,13.641,-51.944,-34.646,-34.146,-35.805,-12.992,-56.054,146.87,-136.48,-557.02,172.15,-968.24,-10992,2231.8,547.57,-241.23,-166.46,141.29,34.669,-39.784,58.379,-38.847,-37.36,163.33,-50.438,35.453,36.434,-55.777,154.83,-40.623,-52.418,137.37,8.5,39.663,-37.182,-9.4609,52.206,42.141,36.401,-40.105,37.162,42.979,-42.403,139.87,-12.449,58.953,44.38,44.479,38.237,57.961,57.444,44.082,60.909,151.31,241.18,-205.91,-172.44,58.788,52.576,142.53,156.24,144.54,-187.36,59.534,150.76,63.663,54.86,47.704,42.883,44.395,41.153,-11,43.037,-52.132,13.605,-35.635,-38.67,35.194,3.4844,39.16,43.469,-42.26,-9.5234,-34.802,-44.908,41.119,-8.9727,-42.157,-9.2031,-36.468,-12.582,11.992,11.578,-136.54,-39.19,57.691,-174.05,-53.237,-151.12,42.249,-44.733,-39.466,3.25,-48.494,37.119,137.49,-38.743,37.843,-42.177,-35.462,-35.843,11.309,47.014,14.055,-38.541,37.575,8.7969,35.623,34.575,-44.269,9.0859,-36.634,-35.261,36.772,10.02,-35.002,-38.968,11.949,35.888,-37.925,36.008,34.769,-40.193,-39.398
-2.1563,11.102,140.9,14.867,34.429,-37.469,-43.642,-34.754,39.321,-40.187,-35.994,-13.805,11.859,37.838,11.137,35.18,-3.5469,9.7422,38.083,-15.016,-11.199,36.191,11.887,-39.08,50.757,35.155,-10.094,-9.5898,13.375,11.633,9.0586,-11.441,-35.078,-15.18,-9.6055,8.7383,13.773,35.039,10.25,15.266,39.364,-9.8828,-37.873,-35.933,34.172,51.428,34.976,38.186,-40.086,42.094,-35.036,10.863,-36.232,-36.373,-11.715,-43.501,-34.687,2.3906,-36.225,35.035,-34.03,-35.105,14.617,8.8828,-12.926,-35.171,39.565,14.297,13.688,34.207,-10.988,14.035,39.049,35.125,-11.809,-37.157,-145.41,12.828,34.926,-35.146,9.1016,8.9375,9.8906,-10.746,-34.728,-35.218,-9.707,-10.758,9.6523,34.629,176.2,-13.113,12.98,14.902,-41.21,54.534,-59.891,37.022,60.507,40.213,39.558,38.989,-15.645,-2.125,-35.689,39.867,-39.966,44.88,53.648,138.41,-40.727,44.463,-36.206,35.584,-60.318,40.612,13.941,-141.39,49.9,42.172,35.716,12.305,37.035,-47.444,12.418,-12.582,-35.055,37.252,34.571,-56.026,148.61,590.56,217.65,632.5,-12343,-2182.2,-799.21,-166.01,174.35,148.26,15.676,-41.909,60.504,-36.222,-34.36,153.8,-43.063,11.813,-13.266,-137.32,152.55,-42.373,-48.793,137.31,34.625,52.663,-9.2266,-35.115,52.331,37.516,-36.474,-34.605,39.037,46.854,-39.278,137.78,-35.487,61.328,47.505,51.604,42.987,136.74,61.944,59.457,140.13,159.16,195.24,-255.53,-159.84,151.54,141.02,146.28,149.55,-156.64,-202.54,138.98,155.23,141.79,136.06,58.954,50.883,43.895,42.528,34.625,44.912,-47.757,34.026,-38.51,-38.045,37.069,-9.6289,40.41,14.875,-49.51,37.244,-34.177,-37.283,46.244,-35.618,-42.532,14.297,-12.871,-12.582,11.992,13.078,57.822,34.81,61.566,-172.55,-136.87,41.034,40.249,-46.358,10.637,-11.688,-48.119,34.869,-46.396,-37.868,-15.629,-42.677,-35.712,37.907,34.202,34.264,34.889,15.836,40.45,35.324,14.992,35.2,-45.394,-13.414,15.465,-37.386,-35.603,35.005,-39.502,-40.843,3.7969,36.263,-39.8,13.031,2.2969,-42.693,-36.398
-34.26,-36.725,46.362,-35.533,42.929,-11.875,-42.517,-0.75,39.071,-45.687,-37.494,12.695,34.34,35.213,15.137,35.305,9.1133,-10.258,34.208,-12.016,-10.199,10.266,13.387,-10.82,35.007,41.155,-12.094,9.9102,35.594,9.1328,34.39,11.559,-34.578,-14.18,-2.4219,8.7383,34.193,35.414,-13.25,11.266,38.364,-34.471,-39.998,-37.433,-35.953,48.053,9.4023,40.061,-46.961,39.844,-36.536,39.216,-37.482,-34.748,34.696,-40.376,-36.312,12.098,-34.475,35.41,-13.121,-36.105,10.617,10.883,-13.926,-35.046,40.815,12.297,34.672,34.957,12.012,34.884,37.174,35.625,2.7656,-35.657,-61.51,35.457,34.926,-38.646,-34.6,-2.25,11.891,-34.937,-42.228,-35.593,3.1719,-38.564,39.413,34.379,170.48,-10.113,34.12,15.402,-46.585,55.409,-49.766,137.19,54.632,49.838,42.683,37.989,-34.286,46.617,-35.814,42.992,-53.216,49.755,47.398,138.07,-39.477,40.338,34.919,35.959,40.182,37.862,13.441,-145.18,35.9,-51.453,34.716,34.576,37.16,37.556,37.604,-10.082,-11.219,35.127,-57.429,-149.85,-155.42,-558.38,145.56,622.71,-12343,565.15,2185.3,599.46,-148.83,146.98,34.669,-43.409,61.504,-9.8867,-9.9414,141.8,-9.75,38.828,-36.566,-141.54,148.11,-42.748,-44.168,136.37,-34,58.663,35.193,-37.615,51.706,42.391,-35.224,40.395,40.037,49.354,8.8867,50.494,-34.237,60.078,49.005,52.979,48.237,137.96,136.45,138.49,143.88,163.94,141.81,-553.96,-144.12,167.17,147.89,149.68,141.05,-200.3,-211.2,141.6,150.7,147.54,138.18,136.64,53.133,43.77,47.278,36.375,42.287,-43.257,35.776,-45.26,-36.17,42.194,-8.6289,40.91,-39.281,-49.26,35.744,12.793,41.217,48.744,-13.473,-46.657,-8.7031,10.129,-36.021,14.992,13.578,47.822,48.935,-53.684,-148.49,37.638,152.32,35.999,-49.608,39.534,-36.797,-34.494,-34.006,-141.01,-40.743,-34.532,-38.427,-37.212,48.032,35.452,-37.486,34.514,-10.164,40.325,38.449,-15.508,35.2,-44.894,-37.104,39.616,-36.886,-38.603,14.52,-41.877,-40.218,10.449,36.013,-40.925,-11.969,9.5742,-41.693,11.406
-34.51,-39.475,-141.57,-40.783,45.429,-15.875,-41.642,38.996,39.071,-40.437,-35.119,-9.8047,36.34,11.852,15.637,9.7188,10.613,-14.758,35.083,3.9375,9.3008,-11.234,9.3867,-41.205,-46.993,36.655,-11.094,-2.3594,35.094,-11.867,14.059,15.559,-8.8125,-11.68,9.3945,13.238,34.318,34.914,-11.75,-9.2344,35.739,-35.471,-37.873,-36.183,-44.828,44.303,-12.098,39.311,-52.211,41.344,-36.661,46.091,-34.732,-9.4922,34.946,-11.504,-37.312,14.098,-34.975,15.641,-11.621,-36.605,10.617,12.383,-34.106,-34.671,38.815,11.297,34.422,34.832,34.628,34.884,39.924,36.125,-3.2344,-35.032,63.24,13.328,-35.074,-37.146,10.102,-12.563,-9.6094,-36.562,-44.853,-35.093,-34.052,-34.564,35.413,35.379,155.73,-9.6133,34.245,-34.024,-35.96,37.284,-56.891,140.88,49.257,-49.037,40.308,39.239,-13.645,55.117,-34.564,47.117,-61.341,42.005,36.148,62.406,-48.477,9.3516,-34.706,35.959,137.08,34.737,34.235,-146.02,-46.225,-53.953,10.863,34.326,37.41,136.83,37.354,9.418,-9.2188,38.752,139.14,195.15,154.02,184.85,213.56,-2255.1,-12343,-2642.2,-2236.3,-668.67,-158.61,145.23,9.1758,-39.659,58.629,34.278,-13.941,34.696,40.188,44.453,-41.941,-146.23,142.48,-43.748,-39.293,62.492,-40.5,58.788,36.068,-37.99,50.831,45.391,35.276,38.77,39.662,51.229,37.347,-35.631,-10.449,55.578,48.88,54.229,51.487,138.43,137.11,140.99,145.88,164.06,-167.22,-560.72,-38.24,178.38,152.71,151.59,49.826,-235.33,-214.67,144.16,184.64,151.67,141.15,138.21,55.633,45.52,55.903,41.625,45.037,-37.507,37.276,-46.51,11.32,41.944,34.093,41.285,51.719,-43.135,40.619,38.323,-42.033,46.994,10.027,-41.657,-11.703,41.532,-12.582,14.492,10.578,-55.803,42.685,-136.55,-41.591,46.013,139.26,13.996,-48.858,14.137,-41.172,9.0234,-40.506,-140.41,-42.993,-38.907,9.293,-37.212,47.907,36.952,-14.945,12.555,39.084,39.825,36.949,-36.377,36.075,-47.019,-38.479,37.366,-13.043,14.59,10.02,-39.377,-38.718,-34.388,35.013,-39.55,-10.969,2.2969,-39.943,15.906
